assetId,subjectId,editionIds,levelIds,externalId,assetTypeId,assetActivityTypeId,displayName,curriculumTreeDisplayName,description,locales,audiences,visibility,isAssignable,isResource,publishedBy,widgetFilePath
e9a28b23ab812fdf02a046c109dff0a756e840c1,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G8M-TE"",""CA-MATH612-2025-1e-G8M-TE"",""DEMO_CA-MATH612-2025-G8M-TE""]","[""G8M""]",CA_SM5e_G08_M05_T12_L05.json,INFO-WIDGET,,Pulled in All Directions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G08_M05_T12_L05.json
53849f8e77efd0c8a2faff2d9c131d0b49bbf4b4,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G8M-TE"",""CA-MATH612-2025-1e-G8M-TE"",""DEMO_CA-MATH612-2025-G8M-TE""]","[""G8M""]",CA_SM5e_G08_M05_T12_L06.json,INFO-WIDGET,,"Silos, Frozen Yogurt, and Popcorn: Lesson Overview",Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G08_M05_T12_L06.json
be558f0ef6607c30ef64048b69bb1fe4b8ae5671,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G8M-TE"",""CA-MATH612-2025-1e-G8M-TE"",""DEMO_CA-MATH612-2025-G8M-TE""]","[""G8M""]",CA_SM5e_G08_M05_T12_L07.json,INFO-WIDGET,,Re-Engaging with Volume of Spheres: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G08_M05_T12_L07.json
ab29636465e277f47fb43efbff6df3a451da2784,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T01_L01.json,INFO-WIDGET,,A Picture Is Worth a Thousand Words: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T01_L01.json
d02d3ac35291dde45bec80969d208a28ff839729,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T01_L02.json,INFO-WIDGET,,A Sort of Sorts: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T01_L02.json
fd123d075a9ac095c2f2eee6b07e058372668281,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T01_L03.json,INFO-WIDGET,,G of X: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T01_L03.json
511d872cf3de3fe79c19bb5993a65ad9484fdb89,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T01_L04.json,INFO-WIDGET,,Re-Engaging with Domain and Range: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T01_L04.json
288806f164cd43a1a01caf280dce96f1688383d6,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T01_L05.json,INFO-WIDGET,,"Function Families for 800, Alex: Lesson Overview",Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T01_L05.json
5683f65c4b56530cc36bd93f8a2514b5e5e58c0f,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T01_L06.json,INFO-WIDGET,,Re-Engaging with Key Features of Graphs: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T01_L06.json
09407f495d7eac4d84ae0708cce63bf2bf912ed1,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T02_L01.json,INFO-WIDGET,,Is There a Pattern Here?: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T02_L01.json
087db1d7773adb5683ceac2735d776ca32622f26,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T02_L02.json,INFO-WIDGET,,The Password Is .​ . . Operations!: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T02_L02.json
44cbb568544b8413402298a849c1a3a48471e4fc,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T02_L03.json,INFO-WIDGET,,Re-Engaging with Recursive Formulas for Sequences: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T02_L03.json
0200e4b6518b5ad9340009d6684b398b7dc232c0,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T02_L04.json,INFO-WIDGET,,Did You Mean: Recursion?: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T02_L04.json
f820d620391a3226fa94272183c009420968c8f3,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T02_L05.json,INFO-WIDGET,,Re-Engaging with Explicit Formulas for Sequences: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T02_L05.json
c838b33403f7c769d28ebaa818ce635f2493bac0,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T03_L01.json,INFO-WIDGET,,Like a Glove: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T03_L01.json
b212dfac3a72c250c5666926a698b69d68adb3a6,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T03_L02.json,INFO-WIDGET,,Re-Engaging with Exploring Linear Regressions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T03_L02.json
45b64943fa5ea0ae19e79e2ce851a04830f60da2,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T03_L03.json,INFO-WIDGET,,Gotta Keep It Correlatin': Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T03_L03.json
a4c47fdee789a1cd9ca32ab97395d61c0cd8e4b7,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T03_L04.json,INFO-WIDGET,,The Residual Effect: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T03_L04.json
0fd7a72ddcbb86b68d1bcbe779c55bdaebd14d3a,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T03_L05.json,INFO-WIDGET,,To Fit or Not to Fit? That Is the Question!: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T03_L05.json
d8e9a41b4021df8e86cee3540d107dbbca2a15dd,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M01_T03_L06.json,INFO-WIDGET,,Re-Engaging with Interpreting Linear Regression: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M01_T03_L06.json
80737375bb49df681815d338d0b2692273dbcba2,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T04_L01.json,INFO-WIDGET,,Connecting the Dots: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T04_L01.json
a2a6d1a260a241931f1ad85f5832233b320d1df2,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T04_L02.json,INFO-WIDGET,,Re-Engaging with Arithmetic Sequences as Functions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T04_L02.json
f069246ebc78c8f94871b31229796bf58a799320,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T04_L03.json,INFO-WIDGET,,"Fun with Functions, Linear Ones: Lesson Overview",Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T04_L03.json
139308bab1e2ca8f68783275ae092ff9a6288839,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T04_L04.json,INFO-WIDGET,,Re-Engaging with Representations of Linear Functions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T04_L04.json
377e0a86087892c8e136158bb59b6f5662b7bdfb,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T04_L05.json,INFO-WIDGET,,Move It!: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T04_L05.json
36419ae3a1ce951f7611711eda95e90e10b8f456,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T04_L06.json,INFO-WIDGET,,Re-Engaging with Linear Function Transformations: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T04_L06.json
6e34cd7e4e559c074fc4573919118d9b9ef7abb6,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T04_L07.json,INFO-WIDGET,,Amirite?: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T04_L07.json
600a4e9e303d98bc1a3cc9bccc3ac9e5051a4762,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T04_L08.json,INFO-WIDGET,,Re-Engaging with Slopes of Parallel and Perpendicular Lines: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T04_L08.json
10a56b4bfe1dc8c20e9ac1653e51f93d0678339f,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T04_L09.json,INFO-WIDGET,,Making a Connection: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T04_L09.json
3a29b4cc6a6a0abd8e8cdaa30ba93e5c1b6c88dc,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T04_L10.json,INFO-WIDGET,,Re-Engaging with Comparing Linear Functions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T04_L10.json
6a7cb8490b11554c8b84bcc8d13b983f0325b7ae,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T05_L01.json,INFO-WIDGET,,Strike a Balance: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T05_L01.json
8c3279f0748007d0c26008b27ab045f5daf17450,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T05_L02.json,INFO-WIDGET,,It's Literally About Literal Equations: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T05_L02.json
5a344f7c3a96c63f0c2cd3c63b4a03939449f8c7,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T05_L03.json,INFO-WIDGET,,Re-Engaging with Solving Literal Equations: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T05_L03.json
adce45e048d1d924dec7329e06fa9e0cd3c9e29b,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T05_L04.json,INFO-WIDGET,,Not All Statements Are Made Equal: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T05_L04.json
e03450e915177251c8a70ea03c2b78292dc115b1,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T05_L05.json,INFO-WIDGET,,Don't Confound Your Compounds: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T05_L05.json
e6c02754eb6ce42896c2973686ad8dc6fcf6a556,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T05_L06.json,INFO-WIDGET,,Re-Engaging with Solving Inequalities: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T05_L06.json
62d7931ae297a74afa2a2e5c5745f52a17e87863,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T05_L07.json,INFO-WIDGET,,Playing Ball!: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T05_L07.json
7546260b063095f60fa1cd9de8a63e8d67038bf7,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T05_L08.json,INFO-WIDGET,,Re-Engaging with Absolute Value Equations and Inequalities: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T05_L08.json
cc0f46bc3bcf08ac2aa925fd0c2056b2309da6f0,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T06_L01.json,INFO-WIDGET,,Double the Fun: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T06_L01.json
64926ff856e78e4876305b9ffd13f04d22a54d90,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T06_L02.json,INFO-WIDGET,,Re-Engaging with Systems of Linear Equations: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T06_L02.json
c29056e9a12814685ea090abea6d3437112037ba,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T06_L03.json,INFO-WIDGET,,The Elimination Round: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T06_L03.json
693061f75f3157304d8452bc8e8e919ee7fec782,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T06_L04.json,INFO-WIDGET,,Re-Engaging with Solving Systems Using Linear Combinations: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T06_L04.json
89189af4d5ae4d87de89f1374b21467f24597bcf,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T06_L05.json,INFO-WIDGET,,Throwing Shade: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T06_L05.json
8b9ac95da02d911fd78c887f461bc8991a9b137f,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T06_L06.json,INFO-WIDGET,,Re-Engaging with Graphs of Linear Inequalities: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T06_L06.json
dee6aba2f8b8432a06d1b1c3ad72a37755cf2826,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T06_L07.json,INFO-WIDGET,,Working with Constraints: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T06_L07.json
a002274ebf3b217fed5253f4012cfa31b8ef0494,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-IM1-TE"",""CA-MATH612-2025-1e-IM1-TE"",""DEMO_CA-MATH612-2025-IM1-TE""]","[""IM1""]",CA_SM5e_IM1_M02_T06_L08.json,INFO-WIDGET,,Re-Engaging with Systems of Linear Inequalities: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials, Facilitation Guidance and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_IM1_M02_T06_L08.json
